Lat,Long,Name,On_Yelp,Treated_Yelp,Review_count,Link,ID,Phone,Categories,Rating,City,Address,Treated_NonYelp,Num_control,Info_control,Zip,Control,Freq,City_code,Price,Amenities,Amenity_score,Takes_reservations,Offers_delivery,Parking_available,State,Geo_code,Review_count_before,Review_count_after,Rating_before,Rating_after
40.761411,-73.983561,Applebee's,Y,N,276.0,https://www.yelp.com/biz/applebees-grill-bar-new-york-6?adjust_creative=wxOdKssmCr1HKHSL3hLR-Q&utm_campaign=yelp_api_v3&utm_medium=api_v3_phone_search&utm_source=wxOdKssmCr1HKHSL3hLR-Q,M8BOL6UsdzZsPqGWeskpvQ,12122622400.0,"American (Traditional), Sports Bars, Burgers",2.0,New York,"['205 W 50th St', 'New York, NY 10019']",N,0.0,,10019,Y,1,865,$$,"Health Score:A,Happy Hour Specials:Yes,Kids Menu:Yes,Takes Reservations:Yes,Offers Delivery:Yes,Offers Takeout:Yes,Accepts Credit Cards:Yes,Accepts Apple Pay:Yes,Good For:Lunch, Late Night,Bike Parking:Yes,Good for Kids:Yes,Good for Groups:Yes,Ambience:Casual, Touristy,Noise Level:Average,Good For Dancing:No,Alcohol:Full Bar,Good For Happy Hour:Yes,Best Nights:Fri, Sat,Coat Check:No,Outdoor Seating:No,Wi-Fi:Free,Has TV:Yes,Waiter Service:Yes,Caters:No,Has Pool Table:No",4,1,1,0,NY,New York_NY,43.0,64.0,2.0930232558139537,2.28125
40.756567,-73.988685,Applebee's,Y,N,479.0,https://www.yelp.com/biz/applebees-grill-bar-new-york-3?adjust_creative=X1tIGiyfjABEeMQZlLqJVg&utm_campaign=yelp_api_v3&utm_medium=api_v3_phone_search&utm_source=X1tIGiyfjABEeMQZlLqJVg,gytFjzBw-z5LZD-6JSMChg,12123917414.0,"American (Traditional), Burgers, Sports Bars",2.0,New York,"['234 W 42nd St', 'New York, NY 10036']",N,0.0,,10036,Y,1,865,$$,"Health Score:A,Vegan Options:Yes,Happy Hour Specials:Yes,Kids Menu:Yes,Takes Reservations:No,Offers Delivery:Yes,Offers Takeout:Yes,Accepts Credit Cards:Yes,Accepts Google Pay:No,Good For:Dinner,Parking:Street,Bike Parking:No,Good for Kids:Yes,Good for Groups:Yes,Ambience:Touristy,Noise Level:Average,Good For Dancing:No,Alcohol:Full Bar,Good For Happy Hour:Yes,Best Nights:Mon, Tue, Thu,Coat Check:No,Outdoor Seating:No,Wi-Fi:Free,Has TV:Yes,Dogs Allowed:No,Waiter Service:Yes,Caters:No,Has Pool Table:No",4,0,1,1,NY,New York_NY,136.0,98.0,1.9852941176470589,1.816326530612245
40.795741,-73.932673,Applebee's,Y,N,139.0,https://www.yelp.com/biz/applebees-grill-bar-new-york-4?adjust_creative=o6NWcctsZY7V2dWUCbEA8w&utm_campaign=yelp_api_v3&utm_medium=api_v3_phone_search&utm_source=o6NWcctsZY7V2dWUCbEA8w,kZysScUNGTaKRjOeMRlxag,16468962700.0,"Sports Bars, Burgers, American (Traditional)",2.5,New York,"['509 East 117th St', 'New York, NY 10035']",N,0.0,,10035,Y,1,865,$$,"Health Score:A,Happy Hour Specials:Yes,Kids Menu:Yes,Takes Reservations:Yes,Offers Delivery:Yes,Offers Takeout:Yes,Accepts Credit Cards:Yes,Good For:Lunch, Dinner, Dessert,Parking:Garage,Bike Parking:Yes,Good for Kids:Yes,Good for Groups:Yes,Ambience:Casual,Noise Level:Average,Good For Dancing:No,Alcohol:Full Bar,Good For Happy Hour:Yes,Coat Check:No,Outdoor Seating:No,Wi-Fi:Free,Has TV:Yes,Waiter Service:Yes,Caters:No,Has Pool Table:No",4,1,1,1,NY,New York_NY,41.0,44.0,2.4390243902439024,2.5
40.704563,-73.798023,Applebee's,Y,N,144.0,https://www.yelp.com/biz/applebees-grill-bar-jamaica?adjust_creative=wxOdKssmCr1HKHSL3hLR-Q&utm_campaign=yelp_api_v3&utm_medium=api_v3_phone_search&utm_source=wxOdKssmCr1HKHSL3hLR-Q,rWnOWD-mI0vFokt1cs6vSQ,13475710921.0,"Sports Bars, Burgers, American (Traditional)",2.0,Jamaica,"['161-21 Jamaica Ave', 'Jamaica, NY 11433']",N,0.0,,11433,Y,1,596,$$,"Happy Hour Specials:Yes,Kids Menu:Yes,Takes Reservations:No,Offers Takeout:Yes,Accepts Credit Cards:Yes,Accepts Apple Pay:No,Good For:Lunch, Dinner, Late Night, Dessert,Parking:Street,Bike Parking:No,Good for Kids:Yes,Good for Groups:Yes,Ambience:Casual,Noise Level:Average,Alcohol:Full Bar,Good For Happy Hour:Yes,Best Nights:Wed, Thu, Sat,Coat Check:No,Outdoor Seating:No,Wi-Fi:Free,Has TV:Yes,Caters:No,Has Pool Table:No",4,0,0,1,NY,Jamaica_NY,35.0,43.0,1.5714285714285714,1.744186046511628
30.337642,-97.70204,Applebee's,Y,N,155.0,https://www.yelp.com/biz/applebees-grill-bar-austin-3?adjust_creative=o6NWcctsZY7V2dWUCbEA8w&utm_campaign=yelp_api_v3&utm_medium=api_v3_phone_search&utm_source=o6NWcctsZY7V2dWUCbEA8w,K2gzZs3Lkn8K45haNlNHbQ,15123717018.0,"American (Traditional), Burgers, Sports Bars",2.0,Austin,"['7522 N I-35 Service Rd S', 'Austin, TX 78752']",N,0.0,,78752,Y,1,54,$$,"Happy Hour Specials:Yes,Takes Reservations:Yes,Offers Delivery:Yes,Offers Takeout:Yes,Accepts Credit Cards:Yes,Accepts Apple Pay:No,Good For:Lunch, Dinner, Late Night,Parking:Private Lot,Bike Parking:Yes,Good for Kids:Yes,Good for Groups:Yes,Ambience:Casual,Noise Level:Average,Alcohol:Full Bar,Good For Happy Hour:Yes,Best Nights:Mon, Wed, Sat,Coat Check:No,Outdoor Seating:No,Wi-Fi:Free,Has TV:Yes,Waiter Service:Yes,Caters:No,Has Pool Table:No,Gender Neutral Restrooms:Yes",4,1,1,1,TX,Austin_TX,49.0,41.0,1.9795918367346939,1.7804878048780488
30.472165000000004,-97.799625,Applebee's,Y,N,108.0,https://www.yelp.com/biz/applebees-grill-bar-cedar-park?adjust_creative=X1tIGiyfjABEeMQZlLqJVg&utm_campaign=yelp_api_v3&utm_medium=api_v3_phone_search&utm_source=X1tIGiyfjABEeMQZlLqJVg,b9fahYr0QHEwbIpXsQl8cA,15122579747.0,"American (Traditional), Sports Bars, Burgers",3.0,Cedar Park,"['11013 Lakeline Mall Dr', 'Cedar Park, TX 78613']",N,0.0,,78613,Y,1,177,$$,"Health Score:93 out of 100,Happy Hour Specials:Yes,Takes Reservations:No,Offers Delivery:Yes,Offers Takeout:Yes,Accepts Credit Cards:Yes,Accepts Apple Pay:No,Good For:Lunch, Dinner, Dessert,Parking:Private Lot,Bike Parking:No,Good for Kids:Yes,Good for Groups:Yes,Ambience:Casual,Noise Level:Average,Alcohol:Full Bar,Good For Happy Hour:Yes,Best Nights:Mon, Fri, Sat,Coat Check:No,Outdoor Seating:No,Wi-Fi:Free,Has TV:Yes,Waiter Service:Yes,Caters:No,Has Pool Table:No",4,0,1,1,TX,Cedar Park_TX,35.0,31.0,2.657142857142857,3.096774193548387
32.997527000000005,-96.856967,Applebee's,Y,Y,172.0,https://www.yelp.com/biz/applebees-grill-bar-dallas-4?adjust_creative=o6NWcctsZY7V2dWUCbEA8w&utm_campaign=yelp_api_v3&utm_medium=api_v3_phone_search&utm_source=o6NWcctsZY7V2dWUCbEA8w,cPYaaXOXe7V97PBZVwT74g,19726624955.0,"American (Traditional), Sports Bars, Burgers",2.0,Dallas,"['3565 Frankford Rd', 'Dallas, TX 75287']",N,31.0,"['odb6CNENavPGL7w4Cm4fxA', 'vPm9rtJ8ls6jDxdNidSnlA', 'K4boiFu6Ko1CHee5hU7abg', 'sWEd99NMp4i9v1c2FjUZ6g', 'bB0kYbP9A07iHtsf6nKpcw', 'xOzhpdvTIN6aKnaaJwaTiQ', 'EQBYkyI9U7vdD3hjkr0peQ', 'ja9VNTPOZ0SKl2QFasY0xg', 'rudMMIFvDVMBFhlZYWGueQ', 'c-mFXwiI-GY8CqWAv7Z-Dw', 'c5r2_s_4-U5O4NHGKTOKNg', 'KfWpftrRDFb4tSrILXhEzg', 's179d8_8EWRwQ2Vt9pJlkQ', 'nRPqp8OGrpmir1q0I72zJw', '783p84Sfsg0B_JpH8msrtQ', 'QRZCt8kessrVt7H8wKSXYA', 'tATJ8Fbe0TtyfjW4DFW3Ag', 'Taoq4xPbAaNQOf3Thk9JwQ', 'BajfsekmvWXKfCcbDc22QQ', 'S-wvyf5nL8AHIRdYNOqlqA', '61iY8WwaOPWo2i5ewXpXLg', 'XESZXIki2HnJ9BFw9FD2xw', 'q3JosAQoB1gWP-EoPGOEZg', 'vOUOAoPRW27oNJFJLhkNNQ', 'a_XaZKG7kZ6-DMlE6tkmag', '8NUuMj8vQNqEmlxuLfLJQg', 'dV0QITMYPXs-5ql8LTQteA', 'gUaAYdit8osy3emQmCa-eA', 'fBv_bsIYEzVl9KGx9-CQXQ', 'QosAKIDS5TMDfEq6R9P9-A', 'hJkyAppjy92k3jRAjniyww']",75287,N,3,286,$$,"Health Score:92 out of 100,High Chairs:Yes,Happy Hour Specials:Yes,Takes Reservations:No,Offers Delivery:Yes,Offers Takeout:Yes,Accepts Credit Cards:Yes,Good For:Lunch, Dinner, Dessert,Parking:Private Lot,Bike Parking:Yes,Good for Kids:Yes,Good for Groups:Yes,Ambience:Casual,Noise Level:Average,Alcohol:Full Bar,Good For Happy Hour:Yes,Coat Check:No,Outdoor Seating:No,Wi-Fi:Free,Has TV:Yes,Waiter Service:Yes,Caters:No,Has Pool Table:No",4,0,1,1,TX,Dallas_TX,42.0,60.0,2.0476190476190474,2.35
32.858074,-96.752257,Applebee's,Y,N,161.0,https://www.yelp.com/biz/applebees-grill-bar-dallas-3?adjust_creative=wxOdKssmCr1HKHSL3hLR-Q&utm_campaign=yelp_api_v3&utm_medium=api_v3_phone_search&utm_source=wxOdKssmCr1HKHSL3hLR-Q,L86m-EJsFgTFzzcl3Tgccg,12143617625.0,"American (Traditional), Sports Bars, Burgers",2.0,Dallas,"['6464 E Northwest Hwy', 'Ste 510', 'Dallas, TX 75231']",N,0.0,,75231,Y,1,286,$$,"Health Score:86 out of 100,Happy Hour Specials:Yes,Takes Reservations:No,Offers Delivery:Yes,Offers Takeout:Yes,Accepts Credit Cards:Yes,Good For:Lunch,Parking:Private Lot,Bike Parking:Yes,Good for Kids:Yes,Good for Groups:Yes,Ambience:Casual,Noise Level:Average,Good For Dancing:No,Alcohol:Full Bar,Good For Happy Hour:Yes,Best Nights:Fri, Sat, Sun,Coat Check:No,Outdoor Seating:No,Wi-Fi:Free,Has TV:Yes,Waiter Service:Yes,Caters:Yes,Has Pool Table:No",4,0,1,1,TX,Dallas_TX,43.0,56.0,1.9069767441860466,1.8571428571428572
33.105641,-96.806827,Applebee's,Y,N,144.0,https://www.yelp.com/biz/applebees-grill-bar-frisco?adjust_creative=o6NWcctsZY7V2dWUCbEA8w&utm_campaign=yelp_api_v3&utm_medium=api_v3_phone_search&utm_source=o6NWcctsZY7V2dWUCbEA8w,ja9VNTPOZ0SKl2QFasY0xg,12146180550.0,"American (Traditional), Sports Bars, Burgers",2.0,Frisco,"['3141 Preston Rd', 'Frisco, TX 75034']",N,0.0,,75034,Y,1,444,$$,"Vegan Options:Yes,Happy Hour Specials:Yes,Takes Reservations:No,Offers Delivery:Yes,Offers Takeout:Yes,Accepts Credit Cards:Yes,Accepts Apple Pay:No,Good For:Lunch, Dinner, Late Night,Parking:Private Lot,Bike Parking:No,Good for Kids:Yes,Good for Groups:Yes,Ambience:Casual,Noise Level:Average,Alcohol:Full Bar,Good For Happy Hour:Yes,Best Nights:Sun,Coat Check:No,Outdoor Seating:Yes,Wi-Fi:Free,Has TV:Yes,Dogs Allowed:No,Waiter Service:Yes,Caters:No,Has Pool Table:No",4,0,1,1,TX,Frisco_TX,38.0,48.0,1.7894736842105263,2.2291666666666665
32.961256,-97.042449,Applebee's,Y,Y,136.0,https://www.yelp.com/biz/applebees-grill-bar-grapevine?adjust_creative=X1tIGiyfjABEeMQZlLqJVg&utm_campaign=yelp_api_v3&utm_medium=api_v3_phone_search&utm_source=X1tIGiyfjABEeMQZlLqJVg,y7-htgVjOkaeuFo2lzNmIw,12142530830.0,"American (Traditional), Sports Bars, Burgers",2.5,Grapevine,"['2251 Grapevine Mills Cir', 'Grapevine, TX 76051']",N,25.0,"['FPg2FqSVOZhc6wSBQFQSbA', 'lEx11gViOrTWksa06F8Huw', 'NLdvymxvYgMk8IGQGr5Z7g', 'BqptS5aINqn_p8tztNFsiQ', 'bB0kYbP9A07iHtsf6nKpcw', 'xOzhpdvTIN6aKnaaJwaTiQ', 'QW3QS2sZBjOx_uGv7F8GEg', '3x354oSchUHqaBzGRjfwKA', 'mzsil2XWs_mcZEDUxP-PyQ', 'KfWpftrRDFb4tSrILXhEzg', '_inu-b90mICaTuah72aftw', 'zQqli2UJ0iAgDQpOSIAqDA', 'tATJ8Fbe0TtyfjW4DFW3Ag', 'H82Wcpvl0DmH25Wu5RfLvw', '--DYvALPhYvmJiJcMoCy9g', 'gDHfy8JEljvourj3WTb5gg', '7sLaOLOZyZWoPWfz5ulC3w', 'q3JosAQoB1gWP-EoPGOEZg', 'H7Im95KiBRL37YbCCZ-eeQ', 'F62GPUwI56Fe9Ry78KC-Zw', '9brJqrGIbdU2h7xqU-r91g', 'dV0QITMYPXs-5ql8LTQteA', 'd1yXmy-6RxrD-N_2dcpb3g', 'QosAKIDS5TMDfEq6R9P9-A', 'sf9svuB_AyyYi4FtmVz8TQ']",76051,N,3,492,$$,"Happy Hour Specials:Yes,Kids Menu:Yes,Takes Reservations:No,Offers Delivery:Yes,Offers Takeout:Yes,Accepts Credit Cards:Yes,Accepts Apple Pay:Yes,Good For:Lunch, Dinner, Late Night, Dessert,Parking:Private Lot,Bike Parking:No,Good for Kids:Yes,Good for Groups:Yes,Ambience:Casual,Noise Level:Average,Alcohol:Full Bar,Good For Happy Hour:Yes,Best Nights:Sat,Coat Check:No,Outdoor Seating:No,Wi-Fi:No,Has TV:Yes,Waiter Service:Yes,Caters:No,Has Pool Table:No",3,0,1,1,TX,Grapevine_TX,57.0,40.0,2.263157894736842,2.475
29.9144091716425,-95.615541,Applebee's,Y,N,89.0,https://www.yelp.com/biz/applebees-grill-bar-houston?adjust_creative=wxOdKssmCr1HKHSL3hLR-Q&utm_campaign=yelp_api_v3&utm_medium=api_v3_phone_search&utm_source=wxOdKssmCr1HKHSL3hLR-Q,c8rmvkf0TQCdfNSfxOyJ8Q,12819701028.0,"Sports Bars, Burgers, American (Traditional)",2.0,Houston,"['19821 Northwest Fwy', 'Houston, TX 77065']",N,0.0,,77065,Y,1,566,$$,"Health Score:93 out of 100,Takes Reservations:Yes,Offers Delivery:No,Offers Takeout:Yes,Accepts Credit Cards:Yes,Parking:Private Lot,Bike Parking:No,Good for Kids:Yes,Good for Groups:Yes,Noise Level:Loud,Good For Dancing:No,Alcohol:Full Bar,Good For Happy Hour:Yes,Coat Check:No,Smoking:Yes,Outdoor Seating:Yes,Wi-Fi:No,Has TV:Yes,Waiter Service:Yes,Has Pool Table:No",3,1,0,1,TX,Houston_TX,39.0,37.0,1.9487179487179487,1.4864864864864864
33.177144,-96.8880078,Applebee's,Y,N,103.0,https://www.yelp.com/biz/applebees-grill-bar-little-elm?adjust_creative=wxOdKssmCr1HKHSL3hLR-Q&utm_campaign=yelp_api_v3&utm_medium=api_v3_phone_search&utm_source=wxOdKssmCr1HKHSL3hLR-Q,aPF1nW2ecOTyFjf3ZCTtnw,19724642616.0,"American (Traditional), Sports Bars, Burgers",2.0,Little Elm,"['2672 Fm 423', 'Little Elm, TX 75068']",N,0.0,,75068,Y,1,703,$$,"Takes Reservations:No,Offers Delivery:Yes,Offers Takeout:Yes,Accepts Credit Cards:Yes,Accepts Apple Pay:No,Good For:Lunch, Dinner, Dessert,Parking:Private Lot,Bike Parking:Yes,Good for Kids:Yes,Good for Groups:Yes,Ambience:Casual,Noise Level:Average,Alcohol:Full Bar,Good For Happy Hour:Yes,Best Nights:Sun,Coat Check:No,Outdoor Seating:Yes,Wi-Fi:Free,Has TV:Yes,Waiter Service:Yes,Caters:No,Has Pool Table:No",4,0,1,1,TX,Little Elm_TX,34.0,32.0,2.2058823529411766,2.375
29.636991,-95.5857,Applebee's,Y,N,194.0,https://www.yelp.com/biz/applebees-grill-bar-stafford-2?adjust_creative=wxOdKssmCr1HKHSL3hLR-Q&utm_campaign=yelp_api_v3&utm_medium=api_v3_phone_search&utm_source=wxOdKssmCr1HKHSL3hLR-Q,sEkREqDpI9Ya026uEeKZTQ,12812651415.0,"American (Traditional), Sports Bars, Burgers",2.0,Stafford,"['12740 Southwest Fwy', 'Stafford, TX 77477']",N,0.0,,77477,Y,1,1221,$$,"Free for Kids:Yes,Happy Hour Specials:Yes,Takes Reservations:Yes,Offers Delivery:Yes,Offers Takeout:Yes,Accepts Credit Cards:Yes,Accepts Apple Pay:No,Accepts Google Pay:No,Good For:Lunch, Dinner, Late Night,Parking:Private Lot,Bike Parking:Yes,Good for Kids:Yes,Good for Groups:Yes,Ambience:Casual,Noise Level:Average,Music:Juke Box,Good For Dancing:No,Alcohol:Full Bar,Good For Happy Hour:Yes,Best Nights:Fri,Coat Check:No,Smoking:Outdoor Area / Patio Only,Outdoor Seating:Yes,Wi-Fi:Free,Has TV:Yes,Waiter Service:Yes,Caters:Yes,Has Pool Table:No",4,1,1,1,TX,Stafford_TX,51.0,74.0,1.588235294117647,2.391891891891892
38.780074,-77.079903,Applebee's,Y,N,155.0,https://www.yelp.com/biz/applebees-grill-bar-alexandria-2?adjust_creative=X1tIGiyfjABEeMQZlLqJVg&utm_campaign=yelp_api_v3&utm_medium=api_v3_phone_search&utm_source=X1tIGiyfjABEeMQZlLqJVg,Kmj20O7yYuVF8UxGBB4WYQ,17037681636.0,"American (Traditional), Sports Bars, Burgers",2.0,Alexandria,"['6310 Richmond Hwy', 'Alexandria, VA 22306']",N,0.0,,22306,Y,1,11,$$,"Health Score:91 out of 100,Takes Reservations:Yes,Offers Delivery:Yes,Offers Takeout:Yes,Accepts Credit Cards:Yes,Good For:Lunch, Dinner,Parking:Private Lot,Bike Parking:Yes,Good for Kids:Yes,Good for Groups:Yes,Ambience:Casual,Noise Level:Average,Alcohol:Full Bar,Good For Happy Hour:Yes,Best Nights:Tue, Wed, Thu,Coat Check:No,Outdoor Seating:No,Wi-Fi:Free,Has TV:Yes,Waiter Service:Yes,Caters:No,Has Pool Table:No",4,1,1,1,VA,Alexandria_VA,38.0,50.0,2.0,1.88
47.909688,-122.221232,Applebee's,Y,N,125.0,https://www.yelp.com/biz/applebees-grill-bar-everett?adjust_creative=wxOdKssmCr1HKHSL3hLR-Q&utm_campaign=yelp_api_v3&utm_medium=api_v3_phone_search&utm_source=wxOdKssmCr1HKHSL3hLR-Q,JIqFdJf7IO-Dgxy6MKaVyQ,14255148300.0,"American (Traditional), Sports Bars, Burgers",2.5,Everett,"['806 S E Everett Mall Way', 'Everett, WA 98208']",N,0.0,,98208,Y,1,381,$$,"Happy Hour Specials:Yes,Takes Reservations:No,Offers Delivery:Yes,Offers Takeout:Yes,Accepts Credit Cards:Yes,Accepts Apple Pay:Yes,Good For:Lunch, Dinner, Late Night, Dessert,Parking:Private Lot,Bike Parking:No,Good for Kids:Yes,Good for Groups:Yes,Ambience:Casual,Noise Level:Average,Good For Dancing:No,Alcohol:Full Bar,Good For Happy Hour:Yes,Best Nights:Tue, Fri, Sat,Coat Check:No,Outdoor Seating:No,Wi-Fi:Free,Has TV:Yes,Waiter Service:Yes,Caters:No,Has Pool Table:No",4,0,1,1,WA,Everett_WA,31.0,33.0,2.225806451612903,2.757575757575758
47.314864,-122.310388,Applebee's,Y,N,197.0,https://www.yelp.com/biz/applebees-grill-bar-federal-way?adjust_creative=X1tIGiyfjABEeMQZlLqJVg&utm_campaign=yelp_api_v3&utm_medium=api_v3_phone_search&utm_source=X1tIGiyfjABEeMQZlLqJVg,_deWPcuQ1JlJGvkvJrIXHg,12538392828.0,"American (Traditional), Sports Bars, Burgers",2.5,Federal Way,"['1801 S 320th Ave', 'Federal Way, WA 98003']",N,0.0,,98003,Y,1,401,$$,"Happy Hour Specials:Yes,Kids Menu:Yes,Takes Reservations:No,Offers Delivery:Yes,Offers Takeout:Yes,Accepts Credit Cards:Yes,Accepts Apple Pay:Yes,Accepts Google Pay:Yes,Good For:Lunch, Dessert,Parking:Private Lot,Bike Parking:Yes,Good for Kids:Yes,Good for Groups:Yes,Ambience:Casual,Noise Level:Average,Good For Dancing:No,Alcohol:Full Bar,Good For Happy Hour:Yes,Best Nights:Mon, Thu, Fri,Coat Check:No,Outdoor Seating:No,Wi-Fi:Free,Has TV:Yes,Dogs Allowed:No,Waiter Service:Yes,Caters:No,Has Pool Table:No",4,0,1,1,WA,Federal Way_WA,46.0,53.0,2.4565217391304346,2.339622641509434
47.162804,-122.51849,Applebee's,Y,N,122.0,https://www.yelp.com/biz/applebees-grill-bar-lakewood-3?adjust_creative=wxOdKssmCr1HKHSL3hLR-Q&utm_campaign=yelp_api_v3&utm_medium=api_v3_phone_search&utm_source=wxOdKssmCr1HKHSL3hLR-Q,q_JUPFV47YxkMAtzXt3uuw,12539838884.0,"American (Traditional), Sports Bars, Burgers",2.5,Lakewood,"['10407 Gravelly Lake Dr', 'Lakewood, WA 98499']",N,0.0,,98499,Y,1,659,$$,"Takes Reservations:Yes,Offers Delivery:Yes,Offers Takeout:Yes,Accepts Credit Cards:Yes,Good For:Lunch, Dinner, Dessert,Bike Parking:Yes,Good for Kids:Yes,Good for Groups:Yes,Ambience:Casual,Noise Level:Average,Good For Dancing:No,Alcohol:Full Bar,Good For Happy Hour:Yes,Best Nights:Mon, Tue, Sat,Coat Check:No,Smoking:No,Outdoor Seating:No,Wi-Fi:Free,Has TV:Yes,Waiter Service:Yes,Caters:No,Has Pool Table:No",4,1,1,0,WA,Lakewood_WA,36.0,33.0,2.5555555555555554,2.696969696969697
47.820628,-122.296433,Applebee's,Y,N,170.0,https://www.yelp.com/biz/applebees-grill-bar-lynnwood?adjust_creative=o6NWcctsZY7V2dWUCbEA8w&utm_campaign=yelp_api_v3&utm_medium=api_v3_phone_search&utm_source=o6NWcctsZY7V2dWUCbEA8w,jI05xxgQwFXaB9hJr_gFNA,14256722626.0,"American (Traditional), Sports Bars, Burgers",2.5,Lynnwood,"['4626 196th St SW', 'Lynnwood, WA 98036']",N,0.0,,98036,Y,1,726,$$,"Happy Hour Specials:Yes,Takes Reservations:No,Offers Delivery:Yes,Offers Takeout:Yes,Accepts Credit Cards:Yes,Accepts Apple Pay:No,Accepts Google Pay:No,Good For:Lunch, Dinner, Late Night, Dessert,Parking:Private Lot,Bike Parking:Yes,Good for Kids:Yes,Good for Groups:Yes,Ambience:Casual,Noise Level:Average,Alcohol:Full Bar,Good For Happy Hour:Yes,Best Nights:Mon, Tue, Fri,Coat Check:No,Outdoor Seating:No,Wi-Fi:Free,Has TV:Yes,Waiter Service:Yes,Caters:No,Has Pool Table:No",4,0,1,1,WA,Lynnwood_WA,34.0,34.0,2.6470588235294117,2.8529411764705883
47.443602,-122.260586,Applebee's,Y,N,174.0,https://www.yelp.com/biz/applebees-grill-bar-tukwila?adjust_creative=X1tIGiyfjABEeMQZlLqJVg&utm_campaign=yelp_api_v3&utm_medium=api_v3_phone_search&utm_source=X1tIGiyfjABEeMQZlLqJVg,vQwfNjtwqXZwlWY0OzjbZw,12065754700.0,"American (Traditional), Sports Bars, Burgers",2.5,Tukwila,"['17790 Southcenter Pkwy', 'Tukwila, WA 98188']",N,0.0,,98188,Y,1,1290,$$,"Happy Hour Specials:Yes,Takes Reservations:No,Offers Delivery:Yes,Offers Takeout:Yes,Accepts Credit Cards:Yes,Accepts Apple Pay:No,Good For:Lunch, Dinner, Late Night,Parking:Private Lot,Bike Parking:Yes,Good for Kids:Yes,Good for Groups:Yes,Ambience:Casual,Noise Level:Average,Alcohol:Full Bar,Good For Happy Hour:Yes,Coat Check:No,Outdoor Seating:No,Wi-Fi:Free,Has TV:Yes,Waiter Service:Yes,Caters:No,Has Pool Table:No",4,0,1,1,WA,Tukwila_WA,65.0,31.0,2.2153846153846155,2.096774193548387
47.22279,-122.536828,Applebee's,Y,N,117.0,https://www.yelp.com/biz/applebees-grill-bar-university-place?adjust_creative=o6NWcctsZY7V2dWUCbEA8w&utm_campaign=yelp_api_v3&utm_medium=api_v3_phone_search&utm_source=o6NWcctsZY7V2dWUCbEA8w,xrFXm7z601d7R8sEUwipKw,12535665968.0,"Sports Bars, Burgers, American (Traditional)",2.5,University Place,"['3819 Bridgeport Way W', 'University Place, WA 98466']",N,0.0,,98466,Y,1,1300,$$,"Happy Hour Specials:Yes,Takes Reservations:No,Offers Delivery:Yes,Offers Takeout:Yes,Accepts Credit Cards:Yes,Accepts Google Pay:No,Good For:Lunch, Dinner,Parking:Private Lot,Bike Parking:Yes,Good for Kids:Yes,Good for Groups:Yes,Ambience:Casual,Noise Level:Average,Good For Dancing:No,Alcohol:Full Bar,Good For Happy Hour:Yes,Best Nights:Sat,Coat Check:No,Smoking:No,Outdoor Seating:No,Wi-Fi:Free,Has TV:Yes,Waiter Service:Yes,Caters:No,Has Pool Table:No",4,0,1,1,WA,University Place_WA,43.0,31.0,2.0697674418604652,2.6774193548387095
33.5382851,-111.8888132,Hooters,Y,N,124.0,https://www.yelp.com/biz/hooters-scottsdale?adjust_creative=o6NWcctsZY7V2dWUCbEA8w&utm_campaign=yelp_api_v3&utm_medium=api_v3_phone_search&utm_source=o6NWcctsZY7V2dWUCbEA8w,1VKjDpPJdVoiRc8I9f7U9g,14807458282.0,"Chicken Wings, Sports Bars, American (Traditional)",2.5,Scottsdale,"['8909 E Indian Bend Rd', 'Scottsdale, AZ 85250']",N,0.0,,85250,Y,1,1146,$$,"Curbside Pickup:Yes,Takes Reservations:No,Offers Delivery:Yes,Offers Takeout:Yes,Accepts Credit Cards:Yes,Accepts Apple Pay:No,Good For:Lunch,Parking:Private Lot,Bike Parking:Yes,Good for Kids:Yes,Good for Groups:Yes,Ambience:Casual,Noise Level:Average,Alcohol:Full Bar,Good For Happy Hour:Yes,Best Nights:Wed, Thu, Sat,Smoking:Outdoor Area / Patio Only,Outdoor Seating:Yes,Wi-Fi:Free,Has TV:Yes,Caters:Yes,Has Pool Table:No",4,0,1,1,AZ,Scottsdale_AZ,32.0,44.0,2.28125,2.409090909090909
33.47932,-112.22133999999998,Hooters,Y,N,106.0,https://www.yelp.com/biz/hooters-phoenix-4?adjust_creative=X1tIGiyfjABEeMQZlLqJVg&utm_campaign=yelp_api_v3&utm_medium=api_v3_phone_search&utm_source=X1tIGiyfjABEeMQZlLqJVg,YZeUH6zYS0dq5QHLYZhUnQ,16238737935.0,"American (Traditional), Sports Bars, Chicken Wings",2.0,Phoenix,"['2820 N 75th Ave', 'Phoenix, AZ 85035']",N,0.0,,85035,Y,1,991,$$,"Health Score:80 out of 100,Curbside Pickup:Yes,Kids Menu:Yes,Takes Reservations:No,Offers Delivery:Yes,Offers Takeout:Yes,Accepts Credit Cards:Yes,Accepts Apple Pay:Yes,Good For:Lunch, Dinner,Parking:Private Lot,Bike Parking:Yes,Good for Kids:Yes,Good for Groups:Yes,Ambience:Casual,Noise Level:Very Loud,Alcohol:Full Bar,Good For Happy Hour:Yes,Best Nights:Fri, Sat,Coat Check:No,Outdoor Seating:Yes,Wi-Fi:No,Has TV:Yes,Dogs Allowed:No,Waiter Service:Yes,Caters:Yes,Has Pool Table:No",3,0,1,1,AZ,Phoenix_AZ,38.0,38.0,1.9210526315789473,1.631578947368421
