,Lat,Long,Name,On_Yelp,Treated_Yelp,Review_count,Link,ID,Phone,Categories,Rating,City,Address,Treated_NonYelp,Num_control,Info_control,Zip,Control,Freq,City_code,Price,Amenities,Amenity_score,Takes_reservations,Offers_delivery,Parking_available,State,Geo_code,Review_count_before,Review_count_after,Rating_before,Rating_after,Match,x,y,n_neighbors,high_sub,high_rating
4966,34.265893050244,-119.24730107943,Mimi's Cafe,Y,N,243.0,https://www.yelp.com/biz/mimis-cafe-ventura-2?adjust_creative=X1tIGiyfjABEeMQZlLqJVg&utm_campaign=yelp_api_v3&utm_medium=api_v3_phone_search&utm_source=X1tIGiyfjABEeMQZlLqJVg,o6ZlP5XL6Bi4vyga_AkXBA,18056441388.0,"American (Traditional), Breakfast & Brunch, French",2.5,Ventura,"['3375 E Main St', 'Ventura, CA 93003']",N,0.0,,93003,Y,1,1312,$$,"Health Score:100.0 out of 100,Takes Reservations:Yes,Offers Delivery:Yes,Offers Takeout:Yes,Accepts Credit Cards:Yes,Accepts Apple Pay:Yes,Good For:Lunch,Parking:Private Lot,Bike Parking:Yes,Good for Kids:Yes,Good for Groups:Yes,Attire:Casual,Ambience:Casual,Noise Level:Average,Alcohol:Full Bar,Outdoor Seating:Yes,Wi-Fi:Free,Has TV:No,Waiter Service:Yes,Caters:Yes",3,1,1,1,CA,Ventura_CA,62.0,73.0,2.6129032258064515,2.356164383561644,30,-13274548.83463433,4064561.0906039327,12,1,0
4969,38.875183,-104.719013,Mimi's Cafe,Y,N,138.0,https://www.yelp.com/biz/mimis-cafe-colorado-springs-2?adjust_creative=o6NWcctsZY7V2dWUCbEA8w&utm_campaign=yelp_api_v3&utm_medium=api_v3_phone_search&utm_source=o6NWcctsZY7V2dWUCbEA8w,wTiFXlHP8i4BScgzy755iQ,17196228600.0,"Breakfast & Brunch, American (Traditional), French",2.5,Colorado Springs,"['3005 New Center Point', 'Colorado Springs, CO 80922']",N,0.0,,80922,Y,1,244,$$,"Health Score:81 out of 100,Takes Reservations:Yes,Offers Takeout:Yes,Accepts Credit Cards:Yes,Accepts Apple Pay:No,Good For:Breakfast, Brunch,Parking:Private Lot,Bike Parking:Yes,Good for Kids:Yes,Good for Groups:Yes,Attire:Casual,Ambience:Casual,Noise Level:Average,Alcohol:Full Bar,Good For Happy Hour:Yes,Outdoor Seating:No,Wi-Fi:Free,Has TV:No,Waiter Service:Yes,Caters:Yes",3,1,0,1,CO,Colorado Springs_CO,38.0,47.0,2.6052631578947367,2.48936170212766,30,-11657267.203534195,4703808.34570727,14,1,0
4970,39.73416,-105.1616,Mimi's Cafe,Y,N,187.0,https://www.yelp.com/biz/mimis-cafe-lakewood-3?adjust_creative=X1tIGiyfjABEeMQZlLqJVg&utm_campaign=yelp_api_v3&utm_medium=api_v3_phone_search&utm_source=X1tIGiyfjABEeMQZlLqJVg,3YGyIU6otRWaPo9ZX79aDQ,13033849350.0,"Breakfast & Brunch, American (Traditional), French",2.5,Lakewood,"['14265 W Colfax Ave', 'Lakewood, CO 80401']",N,0.0,,80401,Y,1,657,$$,"Health Score:71 out of 100,Kids Menu:Yes,Takes Reservations:Yes,Offers Delivery:Yes,Offers Takeout:Yes,Accepts Credit Cards:Yes,Good For:Breakfast, Lunch,Parking:Private Lot,Bike Parking:Yes,Good for Kids:Yes,Good for Groups:Yes,Attire:Casual,Ambience:Casual,Noise Level:Average,Alcohol:Full Bar,Outdoor Seating:Yes,Wi-Fi:Free,Has TV:No,Caters:Yes",3,1,1,1,CO,Lakewood_CO,49.0,50.0,2.204081632653061,2.46,30,-11706535.76300592,4827386.002808174,15,1,0
4997,36.8549837843637,-119.785930898369,Dave & Buster's,Y,N,432.0,https://www.yelp.com/biz/dave-and-busters-fresno?adjust_creative=wxOdKssmCr1HKHSL3hLR-Q&utm_campaign=yelp_api_v3&utm_medium=api_v3_phone_search&utm_source=wxOdKssmCr1HKHSL3hLR-Q,Z3JXH5XGKHbxtvQi-u5iNw,15596505100.0,"Sports Bars, Arcades, American (Traditional)",2.5,Fresno,"['212 E River Park Cir', 'Fresno, CA 93720']",N,0.0,,93720,Y,1,442,$$,"Play Area:Yes,High Chairs:Yes,Kids Activities Nearby:Yes,Happy Hour Specials:Yes,Takes Reservations:Yes,Offers Delivery:No,Offers Takeout:Yes,Accepts Credit Cards:Yes,Accepts Apple Pay:Yes,Good For:Lunch, Dinner, Late Night, Dessert,Parking:Private Lot,Bike Parking:Yes,Good for Kids:Yes,Good for Groups:Yes,Attire:Casual,Ambience:Casual, Trendy,Noise Level:Loud,Good For Dancing:No,Alcohol:Full Bar,Good For Happy Hour:Yes,Best Nights:Tue, Wed, Thu,Coat Check:No,Smoking:No,Outdoor Seating:No,Wi-Fi:No,Has TV:Yes,Waiter Service:Yes,Caters:Yes,Has Pool Table:No",3,1,0,1,CA,Fresno_CA,153.0,193.0,2.2222222222222223,2.538860103626943,30,-13334508.831804693,4418912.62696073,28,1,0
5000,33.9776216086911,-118.391490553827,Dave & Buster's,Y,N,1038.0,https://www.yelp.com/biz/dave-and-busters-los-angeles-26?adjust_creative=wxOdKssmCr1HKHSL3hLR-Q&utm_campaign=yelp_api_v3&utm_medium=api_v3_phone_search&utm_source=wxOdKssmCr1HKHSL3hLR-Q,DP4zQ8Y8MxIjPA7N5Okzkg,13108469950.0,"Bars, Arcades, American (Traditional)",2.5,Los Angeles,"['6081 Center Dr', 'Los Angeles, CA 90045']",N,0.0,,90045,Y,1,718,$$,"Health Score:A,Play Area:Yes,Kids Activities Nearby:Yes,Happy Hour Specials:Yes,Takes Reservations:No,Offers Delivery:No,Offers Takeout:Yes,Accepts Credit Cards:Yes,Accepts Apple Pay:No,Accepts Google Pay:No,Good For:Lunch, Dinner, Late Night, Dessert,Parking:Garage,Bike Parking:Yes,Good for Kids:Yes,Good for Groups:Yes,Attire:Casual,Ambience:Casual,Noise Level:Loud,Good For Dancing:No,Alcohol:Full Bar,Good For Happy Hour:Yes,Best Nights:Wed, Fri, Sat,Coat Check:No,Smoking:No,Outdoor Seating:No,Wi-Fi:No,Has TV:Yes,Dogs Allowed:No,Waiter Service:Yes,Caters:No,Has Pool Table:Yes",4,0,0,1,CA,Los Angeles_CA,351.0,308.0,2.23931623931624,2.305194805194805,30,-13179280.442708679,4025797.550601309,12,1,0
5003,38.7681584135716,-121.27020429463002,Dave & Buster's,Y,N,943.0,https://www.yelp.com/biz/dave-and-busters-roseville-3?adjust_creative=X1tIGiyfjABEeMQZlLqJVg&utm_campaign=yelp_api_v3&utm_medium=api_v3_phone_search&utm_source=X1tIGiyfjABEeMQZlLqJVg,qpU6G3gkvYY-JF6FGt2lCg,19167723400.0,"Bars, Arcades, American (Traditional)",2.5,Roseville,"['1174 Roseville Pkwy', 'Roseville, CA 95678']",N,0.0,,95678,Y,1,1088,$$,"Happy Hour Specials:Yes,Kids Menu:Yes,Free for Kids:Yes,Vegan Options:Yes,Play Area:Yes,Kids Activities Nearby:Yes,Takes Reservations:Yes,Offers Delivery:No,Offers Takeout:Yes,Accepts Credit Cards:Yes,Accepts Apple Pay:Yes,Accepts Google Pay:No,Good For:Dinner, Late Night,Parking:Private Lot,Bike Parking:Yes,Wheelchair Accessible:Yes,Good for Kids:Yes,Good for Groups:Yes,Attire:Casual,Ambience:Casual, Classy,Noise Level:Very Loud,Good For Dancing:No,Alcohol:Full Bar,Good For Happy Hour:Yes,Best Nights:Wed, Thu, Sat,Coat Check:No,Outdoor Seating:Yes,Wi-Fi:Free,Has TV:Yes,Dogs Allowed:No,Waiter Service:Yes,Caters:No,Has Pool Table:No",4,1,0,1,CA,Roseville_CA,196.0,223.0,2.4081632653061225,2.905829596412556,30,-13499737.390474472,4688516.454429416,32,1,0
5015,41.901182,-87.631592,Dave & Buster's,Y,N,448.0,https://www.yelp.com/biz/dave-and-busters-chicago-4?adjust_creative=wxOdKssmCr1HKHSL3hLR-Q&utm_campaign=yelp_api_v3&utm_medium=api_v3_phone_search&utm_source=wxOdKssmCr1HKHSL3hLR-Q,PSwoN6eL5Y8nCDsFHa_-Cg,13129435151.0,"American (Traditional), Arcades, Bars",2.5,Chicago,"['1030 N Clark St', 'Chicago, IL 60610']",N,0.0,,60610,Y,1,209,$$,"Health Score:79 out of 100,Play Area:Yes,Kids Activities Nearby:Yes,Happy Hour Specials:Yes,Vegan Options:Yes,Takes Reservations:Yes,Offers Delivery:No,Offers Takeout:Yes,Accepts Credit Cards:Yes,Accepts Apple Pay:No,Good For:Dinner, Late Night,Parking:Garage, Street,Bike Parking:Yes,Good for Kids:Yes,Good for Groups:Yes,Attire:Casual,Ambience:Casual, Classy,Noise Level:Loud,Good For Dancing:No,Alcohol:Full Bar,Good For Happy Hour:Yes,Best Nights:Mon, Tue, Wed,Outdoor Seating:No,Wi-Fi:No,Has TV:Yes,Dogs Allowed:No,Caters:No,Has Pool Table:Yes",4,1,0,1,IL,Chicago_IL,104.0,92.0,2.0288461538461537,1.9456521739130437,30,-9755104.198843906,5146188.461245369,39,1,0
5016,41.617396,-87.8511907,Dave & Buster's,Y,N,222.0,https://www.yelp.com/biz/dave-and-busters-orland-park-3?adjust_creative=X1tIGiyfjABEeMQZlLqJVg&utm_campaign=yelp_api_v3&utm_medium=api_v3_phone_search&utm_source=X1tIGiyfjABEeMQZlLqJVg,70X7fqjDEIpF0kCU3J9_Mw,17084282100.0,"American (Traditional), Arcades, Bars",2.5,Orland Park,"['49 Orland Square Dr', 'Orland Park, IL 60462']",N,0.0,,60462,Y,1,944,$$,"High Chairs:Yes,Takes Reservations:No,Offers Delivery:No,Offers Takeout:Yes,Accepts Credit Cards:Yes,Accepts Apple Pay:Yes,Good For:Lunch, Dinner,Parking:Private Lot,Bike Parking:Yes,Good for Kids:Yes,Good for Groups:Yes,Attire:Casual,Ambience:Casual,Noise Level:Very Loud,Good For Dancing:No,Alcohol:Full Bar,Good For Happy Hour:Yes,Best Nights:Wed,Coat Check:No,Smoking:No,Outdoor Seating:No,Wi-Fi:No,Has TV:Yes,Dogs Allowed:No,Caters:No,Has Pool Table:No",3,0,0,1,IL,Orland Park_IL,56.0,71.0,2.625,2.183098591549296,30,-9779549.814306771,5103838.408601359,33,1,0
5020,42.218977,-71.023488,Dave & Buster's,Y,N,314.0,https://www.yelp.com/biz/dave-and-busters-braintree-4?adjust_creative=wxOdKssmCr1HKHSL3hLR-Q&utm_campaign=yelp_api_v3&utm_medium=api_v3_phone_search&utm_source=wxOdKssmCr1HKHSL3hLR-Q,OsczDcGceyR4GunP9Xw23Q,17815197900.0,"Bars, Arcades, American (Traditional)",2.5,Braintree,"['250 Granite St', 'Ste 1908', 'Braintree, MA 02184']",N,0.0,,2184,Y,1,116,$$,"Play Area:Yes,Kids Activities Nearby:Yes,Takes Reservations:No,Offers Delivery:Yes,Offers Takeout:Yes,Accepts Credit Cards:Yes,Accepts Apple Pay:Yes,Good For:Lunch, Dinner, Late Night,Parking:Private Lot,Bike Parking:No,Good for Kids:Yes,Good for Groups:Yes,Attire:Casual,Ambience:Casual,Noise Level:Very Loud,Alcohol:Full Bar,Best Nights:Wed, Fri, Sat,Outdoor Seating:No,Wi-Fi:No,Has TV:Yes,Caters:No,Has Pool Table:No",3,0,1,1,MA,Braintree_MA,72.0,71.0,2.5,2.4507042253521125,30,-7906298.518522176,5193837.785714105,15,1,0
5025,42.427686045519295,-83.42200409620999,Dave & Buster's,Y,N,262.0,https://www.yelp.com/biz/dave-and-busters-livonia-3?adjust_creative=o6NWcctsZY7V2dWUCbEA8w&utm_campaign=yelp_api_v3&utm_medium=api_v3_phone_search&utm_source=o6NWcctsZY7V2dWUCbEA8w,Abbwbf0OiwKBiXgcCwq_CQ,17344524600.0,"Bars, American (Traditional), Arcades",2.0,Livonia,"['19375 Victor Pkwy', 'Livonia, MI 48152']",N,0.0,,48152,Y,1,710,$$,"Health Score:96 out of 100,Takes Reservations:No,Offers Delivery:No,Offers Takeout:Yes,Accepts Credit Cards:Yes,Accepts Apple Pay:No,Good For:Lunch, Dinner, Late Night, Dessert,Parking:Private Lot,Bike Parking:No,Good for Kids:Yes,Good for Groups:Yes,Attire:Casual,Ambience:Casual,Noise Level:Very Loud,Good For Dancing:No,Alcohol:Full Bar,Good For Happy Hour:Yes,Best Nights:Wed, Thu, Sat,Coat Check:Yes,Smoking:No,Outdoor Seating:No,Wi-Fi:Free,Has TV:Yes,Waiter Service:Yes,Caters:No,Has Pool Table:No",4,0,0,1,MI,Livonia_MI,91.0,82.0,2.340659340659341,1.951219512195122,30,-9286495.016944477,5225261.60344866,24,1,0
5036,40.7446112150862,-73.59368480858741,Dave & Buster's,Y,N,337.0,https://www.yelp.com/biz/dave-and-busters-westbury-2?adjust_creative=o6NWcctsZY7V2dWUCbEA8w&utm_campaign=yelp_api_v3&utm_medium=api_v3_phone_search&utm_source=o6NWcctsZY7V2dWUCbEA8w,wkPp01PBi51eLGHB_Kus5A,15165428501.0,"Arcades, American (Traditional), Sports Bars",2.5,Westbury,"['1504 Old Country Rd', 'Westbury, NY 11590']",N,0.0,,11590,Y,1,1378,$$,"Health Score:84 out of 100,Happy Hour Specials:Yes,Takes Reservations:No,Offers Delivery:No,Offers Takeout:Yes,Accepts Credit Cards:Yes,Accepts Apple Pay:No,Accepts Google Pay:No,Good For:Late Night,Parking:Private Lot,Bike Parking:Yes,Good for Kids:Yes,Good for Groups:Yes,Attire:Casual,Ambience:Casual,Noise Level:Very Loud,Good For Dancing:No,Alcohol:Full Bar,Good For Happy Hour:Yes,Best Nights:Wed, Thu, Sun,Coat Check:No,Smoking:No,Outdoor Seating:No,Wi-Fi:Free,Has TV:Yes,Dogs Allowed:No,Waiter Service:Yes,Caters:No,Has Pool Table:Yes",5,0,0,1,NY,Westbury_NY,95.0,86.0,2.631578947368421,2.453488372093023,30,-8192411.518492624,4974744.544525417,35,1,0
5038,45.434860550952,-122.575009725988,Dave & Buster's,Y,N,451.0,https://www.yelp.com/biz/dave-and-busters-happy-valley-6?adjust_creative=wxOdKssmCr1HKHSL3hLR-Q&utm_campaign=yelp_api_v3&utm_medium=api_v3_phone_search&utm_source=wxOdKssmCr1HKHSL3hLR-Q,Z7O2koskAE5joMX8K06D6A,15033059300.0,"Sports Bars, American (Traditional), Arcades",2.5,Happy Valley,"['11860 SE 82nd Ave', 'Ste 4020', 'Happy Valley, OR 97086']",N,0.0,,97086,Y,1,521,$$,"Health Score:100 out of 100,Happy Hour Specials:Yes,Kids Menu:Yes,Takes Reservations:No,Offers Delivery:No,Offers Takeout:Yes,Accepts Credit Cards:Yes,Accepts Apple Pay:No,Accepts Google Pay:No,Good For:Lunch, Dinner, Late Night, Dessert,Parking:Private Lot,Bike Parking:Yes,Good for Kids:Yes,Good for Groups:Yes,Attire:Casual,Ambience:Casual,Noise Level:Loud,Good For Dancing:No,Alcohol:Full Bar,Good For Happy Hour:Yes,Best Nights:Mon, Tue, Wed,Coat Check:No,Smoking:No,Outdoor Seating:No,Wi-Fi:Free,Has TV:Yes,Waiter Service:Yes,Caters:No,Has Pool Table:No",4,0,0,1,OR,Happy Valley_OR,216.0,117.0,2.3472222222222223,2.4615384615384617,30,-13644987.66667754,5690243.162228305,15,1,0
5039,39.958613,-75.139239,Dave & Buster's,Y,N,475.0,https://www.yelp.com/biz/dave-and-busters-philadelphia-3?adjust_creative=o6NWcctsZY7V2dWUCbEA8w&utm_campaign=yelp_api_v3&utm_medium=api_v3_phone_search&utm_source=o6NWcctsZY7V2dWUCbEA8w,Gr6nYrQ_-3p4LcE4M84lTw,12154131951.0,"American (Traditional), Arcades, Bars",2.5,Philadelphia,"['325 N Columbus Blvd', 'Philadelphia, PA 19106']",N,0.0,,19106,Y,1,989,$$,"Health Score:85 out of 100,Play Area:Yes,Happy Hour Specials:Yes,Kids Menu:Yes,Takes Reservations:Yes,Offers Delivery:No,Offers Takeout:Yes,Accepts Credit Cards:Yes,Accepts Apple Pay:No,Accepts Google Pay:No,Good For:Dinner, Late Night,Parking:Garage, Street, Private Lot,Bike Parking:Yes,Good for Kids:Yes,Good for Groups:Yes,Attire:Casual,Ambience:Casual,Noise Level:Very Loud,Good For Dancing:No,Alcohol:Full Bar,Good For Happy Hour:Yes,Best Nights:Thu, Fri, Sat,Outdoor Seating:No,Wi-Fi:Free,Has TV:Yes,Dogs Allowed:No,Waiter Service:Yes,Caters:No,Has Pool Table:Yes",5,1,0,1,PA,Philadelphia_PA,130.0,108.0,2.1769230769230767,2.314814814814815,30,-8364461.824074082,4859929.854856888,12,1,0
5041,32.680666345467,-97.104434183511,Dave & Buster's,Y,N,185.0,https://www.yelp.com/biz/dave-and-busters-arlington?adjust_creative=o6NWcctsZY7V2dWUCbEA8w&utm_campaign=yelp_api_v3&utm_medium=api_v3_phone_search&utm_source=o6NWcctsZY7V2dWUCbEA8w,iKsQV2PHEV28rSuQwhROYg,18175252501.0,"American (Traditional), Arcades, Bars",2.5,Arlington,"['425 Curtis Mathes Way', 'Arlington, TX 76018']",N,0.0,,76018,Y,1,35,$$,"Takes Reservations:Yes,Offers Delivery:No,Offers Takeout:Yes,Accepts Credit Cards:Yes,Accepts Apple Pay:Yes,Accepts Google Pay:No,Good For:Lunch, Dinner, Dessert,Parking:Private Lot,Bike Parking:No,Good for Kids:Yes,Good for Groups:Yes,Attire:Casual,Ambience:Casual,Noise Level:Very Loud,Alcohol:Full Bar,Good For Happy Hour:Yes,Outdoor Seating:Yes,Wi-Fi:Free,Has TV:Yes,Caters:No",4,1,0,1,TX,Arlington_TX,41.0,57.0,2.463414634146341,2.43859649122807,30,-10809616.167077392,3852994.0655062855,18,1,0
5045,29.732483,-95.485746,Dave & Buster's,Y,N,258.0,https://www.yelp.com/biz/dave-and-busters-temporarily-closed-houston?adjust_creative=X1tIGiyfjABEeMQZlLqJVg&utm_campaign=yelp_api_v3&utm_medium=api_v3_phone_search&utm_source=X1tIGiyfjABEeMQZlLqJVg,YoStQdDFdDxDf6a_GCsLDA,17139522233.0,"Bars, Arcades, American (Traditional)",2.5,Houston,"['6010 Richmond Ave', 'Houston, TX 77057']",N,0.0,,77057,Y,1,566,$$,"Health Score:100 out of 100,Play Area:Yes,Happy Hour Specials:Yes,Takes Reservations:No,Offers Delivery:No,Offers Takeout:Yes,Accepts Credit Cards:Yes,Accepts Apple Pay:No,Accepts Google Pay:No,Good For:Dinner, Late Night,Parking:Private Lot,Bike Parking:No,Good for Kids:Yes,Good for Groups:Yes,Attire:Casual,Ambience:Casual,Noise Level:Loud,Good For Dancing:No,Alcohol:Full Bar,Good For Happy Hour:Yes,Best Nights:Fri,Coat Check:No,Outdoor Seating:No,Wi-Fi:No,Has TV:Yes,Dogs Allowed:No,Caters:No,Has Pool Table:Yes",4,0,0,1,TX,Houston_TX,58.0,65.0,2.2241379310344827,2.1384615384615384,30,-10629424.62273586,3469209.167754887,36,1,0
5046,29.4238574695132,-98.4867681904213,Dave & Buster's,Y,N,137.0,https://www.yelp.com/biz/dave-and-busters-san-antonio-2?adjust_creative=o6NWcctsZY7V2dWUCbEA8w&utm_campaign=yelp_api_v3&utm_medium=api_v3_phone_search&utm_source=o6NWcctsZY7V2dWUCbEA8w,O40GqtCvXRKDBleHOJ352g,12109513600.0,"Arcades, American (Traditional), Bars",2.5,San Antonio,"['849 E Commerce St', 'Ste 740', 'San Antonio, TX 78205']",N,0.0,,78205,Y,1,1114,$$,"Happy Hour Specials:Yes,Takes Reservations:Yes,Offers Delivery:No,Offers Takeout:Yes,Accepts Credit Cards:Yes,Accepts Apple Pay:No,Accepts Google Pay:No,Accepts Cryptocurrency:No,Good For:Lunch, Dinner, Late Night, Dessert,Parking:Private Lot,Bike Parking:Yes,Wheelchair Accessible:Yes,Good for Kids:Yes,Good for Groups:Yes,Attire:Casual,Ambience:Casual, Trendy,Noise Level:Loud,Good For Dancing:No,Alcohol:Full Bar,Good For Happy Hour:Yes,Outdoor Seating:No,Wi-Fi:Free,Has TV:Yes,Dogs Allowed:No,Waiter Service:Yes,Caters:No",4,1,0,1,TX,San Antonio_TX,40.0,78.0,2.4,2.5,30,-10963496.884832872,3429705.0002953224,14,1,0
5047,37.64866836519521,-77.6045208208912,Dave & Buster's,Y,N,154.0,https://www.yelp.com/biz/dave-and-busters-glen-allen?adjust_creative=o6NWcctsZY7V2dWUCbEA8w&utm_campaign=yelp_api_v3&utm_medium=api_v3_phone_search&utm_source=o6NWcctsZY7V2dWUCbEA8w,kBjcuGnVMTxcEaOKAWPOFw,18049677399.0,"Arcades, American (Traditional), Bars",2.5,Glen Allen,"['4001 Brownstone Blvd', 'Glen Allen, VA 23060']",N,0.0,,23060,Y,1,475,$$,"Health Score:87 out of 100,Happy Hour Specials:Yes,Takes Reservations:Yes,Offers Delivery:No,Offers Takeout:Yes,Accepts Credit Cards:Yes,Accepts Apple Pay:No,Good For:Dinner,Parking:Garage,Bike Parking:Yes,Good for Kids:Yes,Good for Groups:Yes,Attire:Casual,Ambience:Casual, Classy,Noise Level:Loud,Good For Dancing:No,Alcohol:Full Bar,Good For Happy Hour:Yes,Best Nights:Fri,Outdoor Seating:No,Wi-Fi:Free,Has TV:Yes,Waiter Service:Yes,Caters:No",4,1,0,1,VA,Glen Allen_VA,39.0,49.0,2.435897435897436,2.571428571428572,30,-8638895.741037603,4529912.634506037,21,1,0
5048,38.7741958399487,-77.17533626512821,Dave & Buster's,Y,N,522.0,https://www.yelp.com/biz/dave-and-busters-springfield?adjust_creative=wxOdKssmCr1HKHSL3hLR-Q&utm_campaign=yelp_api_v3&utm_medium=api_v3_phone_search&utm_source=wxOdKssmCr1HKHSL3hLR-Q,thVa7C2K62m5W_Es8Gm3VQ,17036824300.0,"Bars, American (Traditional), Arcades",2.0,Springfield,"['6655 Springfield Mall Rd', 'Springfield, VA 22150']",N,0.0,,22150,Y,1,1207,$$,"Health Score:91 out of 100,Happy Hour Specials:Yes,Takes Reservations:No,Offers Delivery:No,Offers Takeout:Yes,Accepts Credit Cards:Yes,Accepts Apple Pay:No,Accepts Google Pay:No,Good For:Lunch, Dinner, Late Night,Parking:Garage, Private Lot,Bike Parking:Yes,Good for Kids:Yes,Good for Groups:Yes,Attire:Casual,Ambience:Casual,Noise Level:Very Loud,Good For Dancing:No,Alcohol:Full Bar,Good For Happy Hour:Yes,Best Nights:Wed, Fri, Sun,Coat Check:No,Smoking:No,Outdoor Seating:No,Wi-Fi:Free,Has TV:Yes,Dogs Allowed:No,Waiter Service:Yes,Caters:No,Has Pool Table:No",4,0,0,1,VA,Springfield_VA,235.0,214.0,2.234042553191489,2.1682242990654204,30,-8591119.134833733,4689378.482998698,19,1,0
5062,33.34865,-111.960493,Red Robin,Y,N,183.0,https://www.yelp.com/biz/red-robin-gourmet-burgers-and-brews-tempe-2?adjust_creative=X1tIGiyfjABEeMQZlLqJVg&utm_campaign=yelp_api_v3&utm_medium=api_v3_phone_search&utm_source=X1tIGiyfjABEeMQZlLqJVg,VwwwBUwayQOi6tc3ATeKlA,14809409900.0,"Burgers, American (Traditional)",2.5,Tempe,"['1375 W Elliot Rd', 'Tempe, AZ 85284']",N,0.0,,85284,Y,1,1262,$$,"Health Score:86 out of 100,Vegan Options:Yes,Kids Menu:Yes,Takes Reservations:No,Offers Delivery:Yes,Offers Takeout:Yes,Accepts Credit Cards:Yes,Accepts Apple Pay:No,Accepts Google Pay:No,Good For:Lunch, Dinner,Parking:Private Lot,Bike Parking:Yes,Good for Kids:Yes,Good for Groups:Yes,Ambience:Casual,Noise Level:Average,Alcohol:Full Bar,Good For Happy Hour:Yes,Outdoor Seating:No,Wi-Fi:No,Has TV:Yes,Dogs Allowed:No,Waiter Service:Yes,Caters:No",3,0,1,1,AZ,Tempe_AZ,41.0,73.0,3.097560975609756,2.3013698630136985,30,-12463385.069723869,3941673.385606761,18,1,0
5068,37.944254,-121.739925,Red Robin,Y,N,498.0,https://www.yelp.com/biz/red-robin-gourmet-burgers-and-brews-brentwood-2?adjust_creative=X1tIGiyfjABEeMQZlLqJVg&utm_campaign=yelp_api_v3&utm_medium=api_v3_phone_search&utm_source=X1tIGiyfjABEeMQZlLqJVg,nzh3BBkxtQ_xuVBye6883w,19255169020.0,"American (Traditional), Burgers",2.5,Brentwood,"['2385 Sand Creek Rd', 'Brentwood, CA 94513']",N,0.0,,94513,Y,1,121,$$,"Health Score:77 out of 100,Kids Activities Nearby:Yes,High Chairs:Yes,Vegan Options:Yes,Happy Hour Specials:Yes,Kids Menu:Yes,Takes Reservations:No,Offers Delivery:Yes,Offers Takeout:Yes,Accepts Credit Cards:Yes,Accepts Apple Pay:Yes,Accepts Google Pay:Yes,Good For:Lunch, Dinner,Parking:Private Lot,Bike Parking:Yes,Wheelchair Accessible:Yes,Good for Kids:Yes,Good for Groups:Yes,Ambience:Casual,Noise Level:Average,Alcohol:Full Bar,Good For Happy Hour:Yes,Outdoor Seating:No,Wi-Fi:No,Has TV:Yes,Dogs Allowed:No,Waiter Service:Yes,Caters:No",3,0,1,1,CA,Brentwood_CA,159.0,141.0,2.1320754716981134,2.234042553191489,30,-13552026.460211314,4571553.76306657,12,1,0
5071,38.678008,-121.266692,Red Robin,Y,N,640.0,https://www.yelp.com/biz/red-robin-gourmet-burgers-and-brews-citrus-heights?adjust_creative=o6NWcctsZY7V2dWUCbEA8w&utm_campaign=yelp_api_v3&utm_medium=api_v3_phone_search&utm_source=o6NWcctsZY7V2dWUCbEA8w,Wcru1kL8xr9k9M79Aid2Ww,19167267792.0,"Burgers, American (Traditional)",2.5,Citrus Heights,"['7990 Greenback Ln', 'Unit J', 'Citrus Heights, CA 95610']",N,0.0,,95610,Y,1,217,$$,"Health Score:Pass,Happy Hour Specials:Yes,Kids Menu:Yes,Stroller at Table:Yes,High Chairs:Yes,Vegan Options:Yes,Kids Activities Nearby:Yes,Takes Reservations:No,Offers Delivery:Yes,Offers Takeout:Yes,Accepts Credit Cards:Yes,Accepts Apple Pay:No,Accepts Google Pay:No,Good For:Lunch, Dinner,Parking:Private Lot,Bike Parking:Yes,Good for Kids:Yes,Good for Groups:Yes,Ambience:Casual,Noise Level:Average,Alcohol:Full Bar,Good For Happy Hour:Yes,Outdoor Seating:No,Wi-Fi:No,Has TV:Yes,Dogs Allowed:No,Waiter Service:Yes,Caters:Yes",3,0,1,1,CA,Citrus Heights_CA,143.0,206.0,2.902097902097902,2.184466019417476,30,-13499346.403624743,4675653.3709493615,20,1,0
5073,37.9666253,-122.0606145,Red Robin,Y,N,577.0,https://www.yelp.com/biz/red-robin-gourmet-burgers-and-brews-concord-2?adjust_creative=X1tIGiyfjABEeMQZlLqJVg&utm_campaign=yelp_api_v3&utm_medium=api_v3_phone_search&utm_source=X1tIGiyfjABEeMQZlLqJVg,yfDdcZ6OQLYxf55XyJyMtg,19256719315.0,"American (Traditional), Burgers",2.5,Concord,"['404A Sun Valley Mall', 'Concord, CA 94520']",N,0.0,,94520,Y,1,251,$$,"Health Score:85 out of 100,Happy Hour Specials:Yes,Kids Menu:Yes,Contactless Delivery:Yes,Vegan Options:Yes,Curbside Pickup:Yes,Kids Activities Nearby:Yes,Takes Reservations:No,Offers Delivery:Yes,Offers Takeout:Yes,Accepts Credit Cards:Yes,Accepts Apple Pay:No,Accepts Google Pay:No,Good For:Lunch, Dinner,Parking:Private Lot,Bike Parking:Yes,Wheelchair Accessible:Yes,Good for Kids:Yes,Good for Groups:Yes,Ambience:Casual,Noise Level:Average,Alcohol:Full Bar,Good For Happy Hour:Yes,Outdoor Seating:No,Wi-Fi:Free,Has TV:Yes,Dogs Allowed:No,Waiter Service:Yes,Caters:Yes",4,0,1,1,CA,Concord_CA,144.0,138.0,2.173611111111111,2.072463768115942,30,-13587725.452054063,4574712.159335571,22,1,0
